"Alter";"Geschlecht";"Semester";"Studienrichtung";"Bundesland";"Mathenote";"PCBesitz";"Friseur";"Sport";"Vegetarier";"Raucher";"Wochenarbeitszeit";"Statistikinteresse";"WichtigkeitStatistik";"Groesse";"Gewicht"
22;"weiblich";2;"EuWi";"BY";"3";"FALSE";75;8;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";170;75
22;"m‰nnlich";2;"EuWi";"BY";"2";"TRUE";15;10;"Nein";"Nein";0;"stark";"gar nicht";164;68
28;"weiblich";3;"BWL";"BY";"4";"FALSE";12;2;"Nein";"Nein";0;"stark";"wenig wichtig";169;74
20;"weiblich";2;"EuWi";"BY";"2";"TRUE";21;1;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";198;104
22;"weiblich";2;"EuWi";"BY";"3";"FALSE";12;1;"Nein";"Nein";16;"sehr stark";"wenig wichtig";174;78
20;"m‰nnlich";2;"EuWi";"BY";"3";"FALSE";14;0;"Nein";"Ja";0;"stark";"m‰ﬂig wichtig";197;98
22;"weiblich";2;"EuWi";"BY";"4";"TRUE";40;3;"Nein";"Nein";0;"m‰ﬂig";"wichtig";169;76
24;"weiblich";1;"Anderes";"BB";"1";"FALSE";10;5;"Nein";"Ja";10;"stark";"m‰ﬂig wichtig";184;88
21;"weiblich";2;"EuWi";"HH";"4";"TRUE";30;0;"Nein";"Nein";0;"stark";"wenig wichtig";188;92
20;"weiblich";1;"SOZ";"SN";"4";"FALSE";25;1;"Nein";"Nein";0;"m‰ﬂig";"m‰ﬂig wichtig";169;73
21;"m‰nnlich";1;"SOZ";"BY";"3";"TRUE";15;2;"Nein";"Ja";0;"m‰ﬂig";"sehr wichtig";200;104
22;"weiblich";1;"SOZ";"BY";"4";"TRUE";45;2;"Nein";"Ja";0;"m‰ﬂig";"wenig wichtig";201;107
22;"m‰nnlich";2;"POL";"BY";"3";"FALSE";10;2;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";174;82
23;"m‰nnlich";1;"WiP‰d";"BY";"3";"TRUE";10;6;"Nein";"Nein";10;"sehr stark";"m‰ﬂig wichtig";158;61
20;"m‰nnlich";1;"WI";"BY";"3";"TRUE";10;3;"Nein";"Nein";6;"stark";"wichtig";190;96
22;"weiblich";2;"SOZ";"BE";"5";"TRUE";60;1;"Nein";"Ja";2;"sehr stark";"wichtig";165;68
21;"weiblich";2;"SOZ";"BY";"5";"TRUE";25;2;"Nein";"Nein";8;"sehr stark";"m‰ﬂig wichtig";156;61
20;"weiblich";2;"POL";"BY";"3";"TRUE";40;7;"Ja";"Ja";10;"stark";"m‰ﬂig wichtig";196;103
21;"weiblich";2;"POL";"BY";"3";"FALSE";10;5;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";196;100
21;"weiblich";2;"SOZ";NA;"5";"TRUE";13;7;"Nein";"Nein";0;"stark";"wichtig";170;74
24;"weiblich";1;"WI";"BB";"2";"TRUE";NA;2;"Nein";"Nein";0;"m‰ﬂig";"sehr wichtig";188;92
22;"m‰nnlich";2;"POL";"SN";"4";"TRUE";8;1,5;"Nein";"Ja";0;"sehr stark";"wichtig";172;77
22;"weiblich";2;"EuWi";"HE";"2";"TRUE";0;3;"Nein";"Nein";4;"m‰ﬂig";"sehr wichtig";198;107
22;"m‰nnlich";2;"WI";"NW";"2";"TRUE";15;8;"Nein";"Nein";0;"m‰ﬂig";"wichtig";195;102
22;"m‰nnlich";2;"BWL";"BY";"2";"FALSE";15;3;"Nein";"Nein";6;"wenig";"wichtig";161;66
23;"m‰nnlich";2;"BWL";"BW";"3";"TRUE";25;6;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";177;83
21;"m‰nnlich";2;"BWL";"HE";"4";"TRUE";7;3;"Nein";"Nein";0;"m‰ﬂig";"m‰ﬂig wichtig";179;80
24;"m‰nnlich";2;"SOZ";"BY";"4";"TRUE";12;10;"Nein";"Nein";0;"stark";"wichtig";163;66
27;"m‰nnlich";3;"WiP‰d";"BY";"4";"FALSE";11;2;"Nein";"Nein";4;"sehr stark";"wichtig";180;83
21;"m‰nnlich";1;"BWL";"NW";"3";"TRUE";30;3;"Nein";"Nein";0;"m‰ﬂig";"m‰ﬂig wichtig";189;96
24;"m‰nnlich";2;"BWL";"BY";"5";"TRUE";12,5;3,5;"Nein";"Ja";NA;"sehr stark";"wichtig";193;99
21;"m‰nnlich";2;"BWL";"BY";"3";"FALSE";12;5,5;"Nein";"Ja";0;"stark";"wichtig";183;90
22;"m‰nnlich";2;"EuWi";"NW";"3";"TRUE";20;3;"Nein";"Ja";NA;"stark";"wenig wichtig";201;110
21;"m‰nnlich";2;"WI";"BY";"2";"TRUE";10;3;"Nein";"Nein";8;"m‰ﬂig";"m‰ﬂig wichtig";204;110
21;"weiblich";2;"WI";"BY";"3";"TRUE";20;2;"Nein";"Nein";NA;"stark";"wenig wichtig";171;75
21;"weiblich";2;"SOZ";"BW";"4";"TRUE";60;2;"Nein";"Nein";0;"sehr stark";"m‰ﬂig wichtig";189;93
22;"weiblich";2;"SOZ";"BW";"4";"TRUE";50;2;"Nein";"Nein";0;"stark";"gar nicht";185;89
21;"weiblich";2;"SOZ";"NW";"4";"TRUE";23;2;"Nein";"Nein";1;"stark";"wichtig";180;85
31;"weiblich";2;"SOZ";"Ausland";"4";"TRUE";50;5;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";168;73
21;"m‰nnlich";1;"POL";"BE";"3";"TRUE";13;3;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";170;76
23;"m‰nnlich";1;"POL";"BE";"3";"FALSE";0;1,5;"Nein";"Ja";NA;"sehr stark";"wenig wichtig";202;109
23;"weiblich";1;"POL";"BW";"5";"FALSE";13;2;"Nein";"Ja";8;"m‰ﬂig";"wichtig";182;90
23;"weiblich";1;"POL";"NI";"5";"TRUE";32;2;"Nein";"Ja";0;"sehr stark";"m‰ﬂig wichtig";167;73
23;"m‰nnlich";1;"POL";"BW";"3";"FALSE";15;2;"Nein";"Nein";0;"m‰ﬂig";"m‰ﬂig wichtig";167;73
21;"m‰nnlich";1;"POL";"BY";"2";"TRUE";8;7;"Nein";"Nein";0;"m‰ﬂig";"wichtig";162;72
22;"weiblich";2;"SOZ";"BY";"2";"TRUE";0;4;"Ja";"Nein";0;"m‰ﬂig";"wichtig";158;64
20;"m‰nnlich";2;"SOZ";"Ausland";"4";"TRUE";0;4;"Nein";"Ja";NA;"sehr stark";"wichtig";192;97
22;"m‰nnlich";2;"SOZ";"Ausland";"4";"FALSE";0;0;"Ja";"Nein";0;"stark";"wichtig";199;103
24;"m‰nnlich";2;"SOZ";"BY";"5";"TRUE";15;0;"Nein";"Ja";15;"m‰ﬂig";"m‰ﬂig wichtig";192;98
20;"weiblich";2;"SOZ";"TH";"2";"FALSE";0;2;"Nein";"Ja";NA;"wenig";"wichtig";168;71
23;"weiblich";2;"WI";"BY";"3";"TRUE";16;3;"Nein";"Nein";1;"sehr stark";"m‰ﬂig wichtig";155;60
22;"weiblich";2;"WI";"BY";"3";"TRUE";25;1;"Nein";"Nein";2;"stark";"wenig wichtig";179;83
21;"weiblich";2;"EuWi";"BY";"2";"TRUE";0;2;"Ja";"Nein";0;"stark";"m‰ﬂig wichtig";150;57
22;"m‰nnlich";2;"SOZ";"NW";"5";"TRUE";0;0;"Ja";"Ja";0;NA;"m‰ﬂig wichtig";192;98
19;"weiblich";2;"BWL";"TH";"4";"TRUE";50;1;"Nein";"Nein";0;"sehr stark";"m‰ﬂig wichtig";157;63
21;"weiblich";2;"BWL";"BY";"4";"TRUE";60;6;"Nein";"Ja";NA;"stark";"m‰ﬂig wichtig";151;57
21;"m‰nnlich";2;"EuWi";"BW";"3";"TRUE";12;3;"Nein";"Nein";NA;"m‰ﬂig";"wichtig";194;101
27;"weiblich";2;"SOZ";"BY";"5";"FALSE";30;2;"Nein";"Ja";0;"sehr stark";"wenig wichtig";172;78
23;"weiblich";2;"SOZ";"BW";"4";"FALSE";35;2;"Nein";"Ja";NA;"sehr stark";"sehr wichtig";179;83
23;"weiblich";2;"SOZ";"BY";"5";"TRUE";0;2;"Nein";"Ja";0;"m‰ﬂig";"wenig wichtig";193;97
23;"m‰nnlich";4;"SOZ";"BY";"3";"TRUE";18;1;"Nein";"Ja";2;"sehr stark";"wenig wichtig";186;89
22;"weiblich";4;"SOZ";"HE";"4";"TRUE";20;4;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";155;60
24;"m‰nnlich";1;"SOZ";"NW";"4";"TRUE";0;5;"Nein";"Nein";0;"m‰ﬂig";"m‰ﬂig wichtig";169;72
20;"m‰nnlich";2;"SOZ";"SN";"5";"FALSE";17;2;"Nein";"Nein";3;"stark";"wichtig";162;71
21;"m‰nnlich";1;"BWL";"BY";"5";"TRUE";8;2;"Nein";"Nein";0;"stark";"wichtig";168;71
NA;"weiblich";2;"SOZ";"BW";"4";"TRUE";20;1;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";171;78
22;"weiblich";2;"Anderes";"NW";"1";"FALSE";15;2;"Ja";"Nein";0;"stark";"gar nicht";166;73
21;"weiblich";2;"BWL";"HE";"3";"TRUE";45;1;"Nein";"Ja";8;"stark";"wenig wichtig";153;60
21;"m‰nnlich";1;"POL";"BY";"5";"TRUE";15;3;"Nein";"Nein";NA;"stark";"sehr wichtig";193;99
22;"m‰nnlich";1;"BWL";"BW";"5";"FALSE";20;1;"Nein";"Nein";NA;"stark";"wichtig";164;68
21;"weiblich";2;"SOZ";"BY";"3";"TRUE";23;4;"Nein";"Nein";2;"stark";"wichtig";151;57
24;"weiblich";1;"SOZ";"BY";"4";"FALSE";13;2,5;"Nein";"Nein";0;"sehr stark";"wichtig";160;67
19;"weiblich";2;"BWL";"TH";"4";"FALSE";25;4;"Nein";"Ja";12;"stark";"wenig wichtig";154;58
23;"weiblich";2;"BWL";"BY";"2";"TRUE";30;4;"Nein";"Nein";20;"stark";"m‰ﬂig wichtig";186;92
24;"weiblich";2;"WiP‰d";"BY";"3";"TRUE";0;5;"Nein";"Nein";2;"stark";"wichtig";199;104
22;"weiblich";2;"WiP‰d";"BY";"3";"FALSE";70;1;"Nein";"Ja";6;"stark";"wenig wichtig";170;76
20;"weiblich";2;"WiP‰d";"BY";"2";"TRUE";60;4;"Nein";"Nein";0;"stark";"wichtig";167;69
24;"weiblich";6;"BWL";"BB";"4";"TRUE";50;1;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";181;83
20;"m‰nnlich";2;"SOZ";"BW";"4";"TRUE";10;4;"Nein";"Nein";25;"stark";"sehr wichtig";159;65
21;"weiblich";2;"BWL";"BY";"3";"TRUE";40;1,5;"Nein";"Nein";5;"m‰ﬂig";"wichtig";195;96
25;"weiblich";2;"EuWi";"BY";"4";"TRUE";80;3;"Nein";"Ja";15;"stark";"m‰ﬂig wichtig";154;59
24;"m‰nnlich";2;"SOZ";"BW";"4";"FALSE";15;2;"Nein";"Nein";1;"m‰ﬂig";"m‰ﬂig wichtig";157;60
20;"weiblich";1;"POL";"HE";"2";"TRUE";0;4;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";151;58
20;"m‰nnlich";1;"POL";"BY";"3";"TRUE";12;2,5;"Nein";"Nein";0;"sehr stark";"wichtig";191;94
20;"weiblich";2;"BWL";"BW";"2";"TRUE";25;1;"Nein";"Nein";0;"m‰ﬂig";"m‰ﬂig wichtig";197;102
21;"weiblich";2;"BWL";"BY";"5";"TRUE";65;2;"Nein";"Ja";0;"sehr stark";"wichtig";166;71
22;"m‰nnlich";2;"BWL";"BY";"5";"TRUE";11;3;"Nein";"Nein";0;"stark";"wichtig";200;106
20;"m‰nnlich";2;"BWL";"BY";"3";"TRUE";15;3;"Nein";"Nein";5;"stark";"wichtig";163;67
22;"m‰nnlich";2;"BWL";"BY";"5";"FALSE";8,95;1;"Nein";"Nein";15;"stark";"wenig wichtig";200;104
21;"weiblich";2;"SOZ";"BY";"3";"TRUE";12;1;"Nein";"Nein";6;"stark";"wichtig";176;79
22;"m‰nnlich";2;"BWL";"BY";"3";"TRUE";12;5;"Nein";"Nein";4;"stark";"m‰ﬂig wichtig";170;73
22;"weiblich";3;"BWL";"NI";"3";"FALSE";50;0;"Nein";"Nein";0;"sehr stark";"wichtig";192;96
20;"weiblich";2;"BWL";"NI";"4";"FALSE";20;1;"Nein";"Ja";NA;"sehr stark";"m‰ﬂig wichtig";172;75
23;"m‰nnlich";2;"POL";"BW";"3";"TRUE";15;0;"Nein";"Ja";10;"stark";"m‰ﬂig wichtig";165;71
21;"weiblich";2;"BWL";"BY";"6";"FALSE";74,8;2;"Nein";"Nein";0;"sehr stark";"wichtig";182;87
21;"m‰nnlich";2;"BWL";"BY";"2";"FALSE";13;8;"Nein";"Nein";2;"wenig";"wenig wichtig";175;83
20;"m‰nnlich";2;"EuWi";"BY";"1";"TRUE";5;1;"Nein";"Nein";0;"sehr stark";"m‰ﬂig wichtig";166;70
20;"m‰nnlich";2;"BWL";"BY";"4";"TRUE";8,95;8;"Nein";"Ja";0;"sehr stark";"wenig wichtig";203;106
20;"weiblich";2;"BWL";"BY";"3";"TRUE";80;2;"Nein";"Nein";16;"sehr stark";"wenig wichtig";194;99
20;"m‰nnlich";2;"BWL";"BY";"4";"TRUE";2;10;"Nein";"Nein";5;"stark";"wichtig";172;79
22;"m‰nnlich";2;"POL";"BY";"3";"TRUE";11;1;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";204;108
21;"m‰nnlich";2;"POL";"BW";"4";"FALSE";12;1;"Nein";"Nein";2;"stark";"m‰ﬂig wichtig";190;98
23;"m‰nnlich";2;"POL";"BW";"3";"FALSE";12;1,5;"Nein";"Nein";12,5;"stark";"wenig wichtig";188;89
23;"m‰nnlich";2;"POL";"RP";"4";"FALSE";12;0,5;"Nein";"Ja";10;"stark";"m‰ﬂig wichtig";195;99
23;"m‰nnlich";2;"WI";"BY";"3";"TRUE";7;2;"Nein";"Ja";8;"m‰ﬂig";"wenig wichtig";200;103
21;"m‰nnlich";2;"BWL";"BY";"4";"TRUE";30;10;"Nein";"Nein";8;"stark";"wichtig";192;100
22;"m‰nnlich";2;"BWL";"BY";"5";"TRUE";10;4;"Nein";"Nein";14;"sehr stark";"wichtig";160;64
22;"m‰nnlich";2;"BWL";"HE";"3";"FALSE";14;1;"Nein";"Nein";0;"stark";"wichtig";171;77
21;"m‰nnlich";2;"SOZ";"Ausland";"5";"TRUE";15;2;"Ja";"Ja";0;"stark";"wichtig";176;80
21;"m‰nnlich";2;"SOZ";"Ausland";"4";"TRUE";15;4;"Nein";"Nein";0;"sehr stark";"wichtig";193;99
25;"m‰nnlich";1;"Anderes";"BY";"3";NA;12;7;"Nein";"Nein";14;"stark";"m‰ﬂig wichtig";152;58
23;"weiblich";6;"EuWi";"HE";"4";"FALSE";20;3;"Nein";"Nein";0;"m‰ﬂig";"wenig wichtig";191;91
22;"m‰nnlich";2;"WiP‰d";"BY";"5";"TRUE";10;2;"Nein";"Ja";0;"stark";"wichtig";185;90
21;"weiblich";1;"BWL";"BY";"3";"TRUE";12;5;"Nein";"Nein";0;"m‰ﬂig";"wichtig";201;107
22;"weiblich";2;"WiP‰d";"BY";"3";"TRUE";0;4,5;"Nein";"Ja";8;"sehr stark";"m‰ﬂig wichtig";168;72
22;"m‰nnlich";1;"BWL";"BY";"2";"TRUE";0;4;"Nein";"Nein";0;"stark";"wenig wichtig";187;92
21;"weiblich";1;"BWL";"HE";"3";"TRUE";15;2;"Nein";"Nein";12;"stark";"m‰ﬂig wichtig";183;89
21;"weiblich";1;"BWL";"BY";"4";"FALSE";23;2;"Ja";"Nein";8;"stark";"m‰ﬂig wichtig";164;73
21;"m‰nnlich";1;"BWL";"NI";"2";"FALSE";12;4;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";163;68
22;"weiblich";2;"EuWi";"NW";"1";"FALSE";13;3;"Nein";"Ja";25;"m‰ﬂig";"wichtig";202;106
21;"m‰nnlich";1;"SOZ";"RP";"3";"TRUE";16;2;"Nein";"Ja";0;"stark";"wichtig";162;71
21;"m‰nnlich";2;"BWL";"NI";"2";"FALSE";12;8;"Nein";"Nein";10;"stark";"wichtig";173;82
22;"weiblich";2;"BWL";"BW";"2";"FALSE";11;4;"Nein";"Nein";0;"stark";"wichtig";184;92
21;"weiblich";2;"SOZ";"BY";"4";"TRUE";40;6;"Nein";"Nein";15;"stark";"wichtig";178;82
20;"weiblich";2;"EuWi";"HE";"4";"TRUE";25;2;"Nein";"Ja";0;"sehr stark";"wichtig";198;106
22;"weiblich";2;"BWL";"HE";"5";"TRUE";27;0;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";195;101
22;"weiblich";2;"BWL";"BY";"5";"TRUE";50;4;"Nein";"Ja";0;"sehr stark";"wichtig";196;100
22;"weiblich";4;"EuWi";"BY";"3";"TRUE";25;2;"Nein";"Nein";4;"stark";"wichtig";185;91
22;"weiblich";4;"EuWi";"BW";"4";NA;40;2;"Nein";"Nein";NA;"stark";"wenig wichtig";151;54
20;"m‰nnlich";2;"BWL";"TH";"3";"FALSE";14;5;"Nein";"Nein";0;"stark";"wenig wichtig";177;79
22;"m‰nnlich";2;"BWL";"BY";"4";"TRUE";19;8;"Nein";"Nein";0;"sehr stark";"sehr wichtig";154;58
25;"m‰nnlich";2;"WiP‰d";"BY";"4";"FALSE";15;5;"Nein";"Nein";0;"sehr stark";"m‰ﬂig wichtig";159;63
23;"weiblich";1;"SOZ";"BY";"3";"TRUE";90;2;"Nein";"Ja";25;"stark";"wichtig";178;81
21;"m‰nnlich";2;"POL";"BE";"2";"FALSE";16;0;"Nein";"Ja";0;"m‰ﬂig";"wichtig";176;80
21;"weiblich";2;"SOZ";"BY";"3";"FALSE";24;1;"Nein";"Ja";12;"stark";"wichtig";197;101
20;"weiblich";2;"SOZ";"Ausland";"3";"FALSE";15;0;"Nein";"Ja";0;"m‰ﬂig";"wichtig";170;77
26;"weiblich";2;"SOZ";"BY";"4";"FALSE";50;1;"Nein";"Ja";10;"wenig";"sehr wichtig";191;94
24;"weiblich";2;"BWL";"SN";"4";"FALSE";45;3;"Nein";"Ja";0;"m‰ﬂig";"wichtig";153;58
21;"m‰nnlich";1;"POL";"HE";"3";"TRUE";14;10;"Nein";"Nein";0;"gar nicht";"wichtig";154;63
21;"m‰nnlich";1;"POL";"NI";"3";"FALSE";0;4;"Nein";"Nein";NA;"stark";"wichtig";205;109
22;"weiblich";2;"SOZ";"BY";"2";"TRUE";0;4;"Ja";"Ja";NA;"stark";"sehr wichtig";150;58
21;"weiblich";2;"POL";"HH";"2";"TRUE";25;2;"Nein";"Nein";0;"sehr stark";"m‰ﬂig wichtig";175;79
22;"m‰nnlich";2;"POL";"BY";"3";"FALSE";12;2;"Nein";"Nein";10;"stark";"sehr wichtig";192;100
21;"m‰nnlich";2;"POL";"BW";"4";"FALSE";10;6;"Nein";"Nein";2;"sehr stark";"wichtig";205;112
21;"m‰nnlich";2;"POL";"NI";"4";"FALSE";14,5;8;"Nein";"Nein";NA;"stark";"m‰ﬂig wichtig";153;58
20;"m‰nnlich";2;"POL";"BY";"4";"TRUE";12;5;"Nein";"Nein";0;"stark";"wenig wichtig";184;88
21;"weiblich";2;"EuWi";"BY";"2";"TRUE";30;4;"Nein";"Ja";3;"stark";"m‰ﬂig wichtig";154;55
22;"weiblich";2;"EuWi";"BY";"3";"TRUE";20;2;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";170;73
23;"m‰nnlich";2;"BWL";"NW";"3";"TRUE";0;10;"Nein";"Ja";5;"stark";"wichtig";169;73
21;"m‰nnlich";2;"BWL";"BY";"5";"FALSE";13;0;"Nein";"Nein";4;"m‰ﬂig";"wenig wichtig";197;106
21;"weiblich";2;"BWL";"RP";"4";"TRUE";36;2;"Nein";"Nein";0;"stark";"wichtig";196;104
21;"weiblich";2;"BWL";"BY";"5";"TRUE";45;4;"Nein";"Ja";0;"stark";"m‰ﬂig wichtig";174;78
NA;"m‰nnlich";2;"BWL";"BW";"4";"TRUE";0;0;"Nein";"Ja";20;"stark";"wenig wichtig";198;104
21;"weiblich";2;"BWL";"BY";"4";"FALSE";63;4;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";176;79
21;"weiblich";4;"BWL";"NI";"2";"TRUE";80;2;"Ja";"Nein";0;"stark";"wenig wichtig";153;58
21;"weiblich";2;"BWL";"BY";"2";"TRUE";21;3;"Nein";"Nein";2;"m‰ﬂig";"gar nicht";196;101
21;"weiblich";2;"BWL";"TH";"2";"FALSE";25;0;"Nein";"Nein";0;"m‰ﬂig";"m‰ﬂig wichtig";203;107
24;"weiblich";2;"BWL";"BY";"2";"FALSE";15;0;"Nein";"Nein";8;"m‰ﬂig";"m‰ﬂig wichtig";178;84
30;"m‰nnlich";3;"WiP‰d";"BY";"3";"TRUE";NA;6;"Nein";"Nein";0;"stark";"wenig wichtig";151;57
21;"weiblich";4;"EuWi";"BE";"3";"TRUE";27;2;"Nein";"Nein";2;"m‰ﬂig";"wenig wichtig";163;71
20;"m‰nnlich";2;"POL";"NI";"3";"FALSE";11;2;"Nein";"Nein";0;"sehr stark";"m‰ﬂig wichtig";176;86
25;"m‰nnlich";1;"WI";"BB";"4";"TRUE";15;6;"Nein";"Ja";15;"wenig";"m‰ﬂig wichtig";189;95
NA;"m‰nnlich";2;"WI";"BY";"5";"FALSE";30;6;"Nein";"Nein";10;"m‰ﬂig";"wichtig";201;104
22;"m‰nnlich";2;"WI";"BW";"5";"TRUE";25;2;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";172;75
21;"weiblich";2;"POL";"BW";"5";"FALSE";49;6;"Nein";"Nein";0;"sehr stark";"m‰ﬂig wichtig";185;91
23;"weiblich";2;"SOZ";"BY";"3";"TRUE";20;3;"Ja";"Nein";6;"stark";"sehr wichtig";177;85
22;"weiblich";2;"BWL";"BY";"4";"TRUE";60;2;"Nein";NA;15;"stark";"m‰ﬂig wichtig";172;77
20;"weiblich";2;"BWL";"BY";"4";"TRUE";10;3;"Nein";"Ja";3;"sehr stark";"wenig wichtig";187;92
20;"weiblich";2;"EuWi";"BW";"3";"FALSE";50;3;"Nein";"Ja";0;"stark";"sehr wichtig";193;97
21;"weiblich";2;"EuWi";"BY";"3";"FALSE";40;2;"Ja";"Nein";0;"stark";"m‰ﬂig wichtig";176;82
23;"weiblich";2;"BWL";"BY";"4";"TRUE";20;2;"Nein";"Nein";0;NA;NA;175;84
21;"m‰nnlich";2;"EuWi";"TH";"4";"TRUE";8;10;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";167;73
24;"weiblich";2;"EuWi";"BY";"4";"TRUE";20;4;"Nein";"Nein";6;"m‰ﬂig";"m‰ﬂig wichtig";169;67
20;"weiblich";2;"BWL";"BY";"3";"TRUE";35;2;"Nein";"Nein";0;"sehr stark";"wichtig";161;67
21;"m‰nnlich";2;"WI";"SN";"2";"TRUE";15;4;"Nein";"Nein";2;"wenig";"wenig wichtig";179;86
20;"m‰nnlich";2;"WI";"NI";"2";"TRUE";0;10;"Nein";"Nein";2;"m‰ﬂig";"wichtig";192;95
