"Alter";"Geschlecht";"Semester";"Studienrichtung";"Bundesland";"Mathenote";"PCBesitz";"Friseur";"Sport";"Vegetarier";"Raucher";"Wochenarbeitszeit";"Statistikinteresse";"WichtigkeitStatistik";"Groesse";"Gewicht"
21;"m‰nnlich";2;"WI";"BY";"2";"TRUE";15;4;"Nein";"Nein";10;"gar nicht";"m‰ﬂig wichtig";189;94
21;"m‰nnlich";2;"WI";"RP";"2";"TRUE";13;0;"Nein";"Nein";0;"m‰ﬂig";"m‰ﬂig wichtig";202;107
21;"weiblich";2;"EuWi";"BY";"4";"TRUE";20;2;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";174;79
20;"weiblich";2;"EuWi";"BY";"2";"FALSE";40;1,5;"Nein";"Ja";0;"stark";"wenig wichtig";178;85
21;"m‰nnlich";2;"POL";"BY";"5";"TRUE";15;3;"Nein";"Ja";0;"stark";"m‰ﬂig wichtig";176;82
23;"m‰nnlich";1;"BWL";"BY";"3";"TRUE";12;3,5;"Nein";"Nein";2;"m‰ﬂig";"wichtig";159;63
21;"weiblich";1;"BWL";"BW";"4";"FALSE";50;1;"Ja";"Ja";4;"stark";"m‰ﬂig wichtig";202;106
23;"m‰nnlich";1;"BWL";"TH";"3";"TRUE";49,3;5,5;"Nein";"Ja";10;"m‰ﬂig";"wichtig";151;57
21;"m‰nnlich";1;"BWL";"BY";"5";"TRUE";7;4;"Nein";"Nein";0;"stark";"wichtig";161;65
21;"weiblich";1;"BWL";"HE";"3";"TRUE";30;1;"Nein";"Ja";0;"m‰ﬂig";"wichtig";164;69
20;"weiblich";2;"SOZ";"BB";"5";"TRUE";30;3;"Nein";"Nein";0;"stark";"wenig wichtig";169;71
21;"m‰nnlich";2;"WI";"BW";"4";"TRUE";10;6;"Nein";"Ja";0;"stark";"m‰ﬂig wichtig";195;99
24;"m‰nnlich";1;"WI";"BW";"3";"TRUE";15;5;"Nein";"Ja";0;"stark";"m‰ﬂig wichtig";155;59
24;"m‰nnlich";4;"SOZ";"BY";"4";"FALSE";12;6;"Nein";"Nein";8;"sehr stark";"m‰ﬂig wichtig";184;86
22;"weiblich";1;"SOZ";"BB";"5";"TRUE";22;5;"Nein";"Ja";17,5;"stark";"sehr wichtig";181;86
23;"m‰nnlich";6;"SOZ";"BY";"5";"TRUE";10;10;"Nein";"Nein";12,5;"stark";"wichtig";182;84
24;"m‰nnlich";2;"SOZ";"BY";"2";"TRUE";8;10;"Nein";"Nein";0;"stark";"wichtig";196;100
20;"m‰nnlich";2;"SOZ";"BY";"2";"TRUE";10;8;"Nein";"Nein";NA;"sehr stark";"wichtig";174;78
22;"weiblich";2;"BWL";"BY";"3";"TRUE";66;6;"Nein";"Nein";12;"stark";"m‰ﬂig wichtig";173;75
20;"weiblich";1;"SOZ";"BY";"2";"TRUE";25;2;"Nein";"Nein";0,5;"m‰ﬂig";"m‰ﬂig wichtig";160;62
22;"weiblich";1;"SOZ";"BY";"2";"FALSE";20;NA;"Nein";"Ja";10;"wenig";"wichtig";198;106
20;"weiblich";1;"SOZ";"BY";"4";"TRUE";20;NA;"Nein";"Ja";0;"stark";"wichtig";178;81
21;"weiblich";2;"BWL";"BY";"4";"TRUE";40;2,5;"Nein";"Ja";0;"stark";"wenig wichtig";202;107
20;"weiblich";2;"BWL";"BY";"3";"TRUE";35;1;"Nein";"Ja";0;"stark";"wenig wichtig";186;90
NA;NA;1;"BWL";"BY";"6";"FALSE";10;2;"Ja";"Nein";3;"stark";"wenig wichtig";166;69
20;"weiblich";2;"SOZ";"BY";"2";"TRUE";40;5,5;"Ja";"Nein";7;"stark";"m‰ﬂig wichtig";204;109
21;"weiblich";2;"SOZ";"BY";"4";"TRUE";35;1;"Nein";"Ja";0;"stark";"wenig wichtig";166;74
21;"weiblich";2;"SOZ";"BB";"2";"TRUE";90;7;"Ja";"Nein";0;"wenig";"m‰ﬂig wichtig";173;78
19;"weiblich";2;"BWL";"TH";"3";"TRUE";50,4;4;"Nein";"Nein";0;"m‰ﬂig";"wenig wichtig";205;108
23;"weiblich";2;"BWL";"Ausland";"4";"TRUE";48;0;"Nein";"Ja";5;"sehr stark";"m‰ﬂig wichtig";159;65
22;"weiblich";4;"BWL";"BW";"6";"FALSE";30;2;"Nein";"Nein";NA;"sehr stark";"wenig wichtig";205;111
22;"m‰nnlich";2;"EuWi";"BE";"5";"TRUE";5;0;"Nein";"Nein";0;"sehr stark";"m‰ﬂig wichtig";167;76
22;"m‰nnlich";2;"EuWi";"BW";"4";"TRUE";8;5;"Nein";"Nein";0;"sehr stark";"m‰ﬂig wichtig";186;92
22;"m‰nnlich";2;"EuWi";"BY";"4";"TRUE";10;5;"Nein";"Nein";0;"sehr stark";"wenig wichtig";167;69
21;"weiblich";2;"EuWi";"BY";"4";"TRUE";28;0;"Nein";"Nein";0;"sehr stark";"wichtig";179;83
28;"weiblich";3;"SOZ";"NI";"4";"FALSE";10;0;"Ja";"Ja";0;"m‰ﬂig";"wichtig";189;93
21;"m‰nnlich";2;"BWL";"BY";"3";"TRUE";15;2;"Nein";"Nein";0;"m‰ﬂig";"m‰ﬂig wichtig";156;61
21;"m‰nnlich";2;"EuWi";"BY";"5";"TRUE";NA;12;"Nein";"Nein";1,5;"stark";"wenig wichtig";156;59
21;"m‰nnlich";2;"EuWi";"BY";"4";"FALSE";19;1;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";201;106
20;"weiblich";2;"EuWi";"BY";"4";"TRUE";38;1;"Nein";"Nein";0;"stark";"wichtig";179;85
23;"weiblich";4;"EuWi";"BY";"6";"TRUE";100;21;"Nein";"Nein";7;"stark";"wichtig";195;98
29;"m‰nnlich";4;"EuWi";"BY";"5";"TRUE";0;2;"Ja";"Nein";0;"m‰ﬂig";"wenig wichtig";198;104
20;"weiblich";2;"EuWi";"BY";"3";"FALSE";25;3;"Nein";"Nein";0;"m‰ﬂig";"m‰ﬂig wichtig";179;87
21;"weiblich";2;"EuWi";"NI";"4";"TRUE";0;2,5;"Nein";"Nein";3;"m‰ﬂig";"m‰ﬂig wichtig";162;69
20;"weiblich";2;"EuWi";"BY";"3";"FALSE";50;1;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";192;97
22;"m‰nnlich";2;"SOZ";"BY";"4";"TRUE";10;2;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";167;72
21;"weiblich";2;"EuWi";"BW";"2";"FALSE";60;3;"Nein";"Ja";0;"sehr stark";"wichtig";163;70
21;"weiblich";2;"EuWi";"BW";"1";"TRUE";35;3;"Nein";"Ja";NA;"sehr stark";"wichtig";156;60
20;"weiblich";2;"EuWi";"BY";"4";"TRUE";50;0;"Nein";"Ja";0;"sehr stark";"wichtig";199;99
28;"m‰nnlich";5;"POL";"BY";"5";"TRUE";16;5;"Nein";"Nein";0;"stark";"wenig wichtig";204;107
26;"m‰nnlich";4;"POL";"BY";"3";"TRUE";0;6;"Nein";"Ja";0;"stark";"m‰ﬂig wichtig";182;90
20;"weiblich";4;"SOZ";"SN";"2";"FALSE";27;15;"Ja";"Ja";40;"gar nicht";"m‰ﬂig wichtig";197;103
26;"m‰nnlich";2;"WiP‰d";"NW";"5";"TRUE";10;6;"Nein";"Ja";20;"stark";"wenig wichtig";164;70
21;"m‰nnlich";2;"SOZ";"BY";"5";"FALSE";30;2;"Ja";"Nein";10;"sehr stark";"wichtig";193;98
21;"m‰nnlich";2;"SOZ";"BY";"3";"FALSE";10;2;"Nein";"Ja";0;"stark";"m‰ﬂig wichtig";154;57
25;"weiblich";2;"SOZ";"BY";"4";"TRUE";43;0;"Nein";"Nein";8;"stark";"wichtig";202;109
20;"weiblich";2;"BWL";"BY";"3";"TRUE";15;2;"Nein";"Nein";0;"wenig";"m‰ﬂig wichtig";166;71
23;"m‰nnlich";2;"WiP‰d";"BY";"3";"TRUE";0;2;"Nein";"Nein";0;"stark";"wenig wichtig";177;83
27;"m‰nnlich";1;"BWL";"BY";"3";"TRUE";20;0;"Nein";"Ja";0;"wenig";"sehr wichtig";165;68
22;"m‰nnlich";1;"BWL";"BW";"3";"TRUE";11;2,5;"Nein";"Nein";0;"wenig";"wichtig";175;79
20;"m‰nnlich";1;"BWL";"Ausland";"3";"TRUE";11;4;"Nein";"Nein";0;"m‰ﬂig";"m‰ﬂig wichtig";167;72
20;"m‰nnlich";1;"BWL";"BY";"4";"TRUE";0;5;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";164;66
21;"m‰nnlich";1;"BWL";"BW";"3";"TRUE";20;1;"Nein";"Nein";0;"stark";"sehr wichtig";202;106
20;"weiblich";1;"BWL";"BY";"4";"TRUE";20;1;"Nein";"Nein";0;"sehr stark";"m‰ﬂig wichtig";202;109
21;"m‰nnlich";2;NA;"BY";"4";"FALSE";0;2;"Nein";"Nein";0;"sehr stark";"wenig wichtig";183;89
20;"m‰nnlich";2;"BWL";"BY";"4";"FALSE";38;10;"Nein";"Nein";0;"stark";"gar nicht";190;92
21;"weiblich";2;"POL";"BY";"4";"FALSE";60;4;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";151;60
21;"weiblich";2;"POL";"BY";"4";"FALSE";40;3;"Nein";"Ja";0;"sehr stark";"wenig wichtig";161;66
20;"weiblich";2;"WiP‰d";"SN";"2";"TRUE";18;3;"Nein";"Nein";8;"m‰ﬂig";"m‰ﬂig wichtig";158;60
23;"weiblich";2;"BWL";"BY";"2";"TRUE";60;5;"Nein";"Nein";10;"stark";"wenig wichtig";188;92
24;"weiblich";2;"WiP‰d";"BY";"3";"TRUE";25;5;"Nein";"Ja";0;"stark";"wenig wichtig";179;83
27;"weiblich";2;"WiP‰d";"BY";"5";"TRUE";70;5;"Nein";"Nein";16;"stark";"m‰ﬂig wichtig";202;105
22;"weiblich";6;"SOZ";"BY";"5";"TRUE";48;1;"Nein";"Nein";0;"sehr stark";"m‰ﬂig wichtig";155;59
21;"m‰nnlich";1;"POL";"HH";"3";"FALSE";0;0;"Ja";"Nein";0;"stark";"wenig wichtig";191;94
21;"m‰nnlich";2;"EuWi";"BY";"3";"TRUE";12;15;"Nein";"Nein";6;"stark";"wichtig";190;95
21;"m‰nnlich";2;"EuWi";"BY";"3";"TRUE";17;8;"Nein";"Nein";0;"sehr stark";"sehr wichtig";164;65
21;"weiblich";2;"EuWi";"BY";"3";"TRUE";60;2;"Nein";"Nein";10;"sehr stark";"m‰ﬂig wichtig";153;56
20;"weiblich";2;"EuWi";"BY";"3";"TRUE";13,5;1;"Nein";"Nein";3;"stark";"sehr wichtig";185;93
21;"weiblich";2;"EuWi";"BY";"3";"TRUE";50;10;"Nein";"Nein";10;"sehr stark";"wenig wichtig";159;64
21;"weiblich";2;"EuWi";"BY";"4";"TRUE";30;0;"Nein";"Nein";0;"sehr stark";"m‰ﬂig wichtig";153;55
21;"weiblich";2;"EuWi";"BY";"4";"FALSE";65;1,5;"Nein";"Nein";6;"sehr stark";"sehr wichtig";172;79
21;"weiblich";2;"BWL";"NW";"5";"TRUE";60;2;"Nein";"Nein";0;"stark";"sehr wichtig";188;92
24;"weiblich";5;"SOZ";"TH";"2";"TRUE";40;0;"Nein";"Ja";0;"stark";"m‰ﬂig wichtig";155;60
26;"m‰nnlich";6;"BWL";"BW";"5";"TRUE";10;1;"Nein";"Ja";10;"sehr stark";"m‰ﬂig wichtig";180;86
23;"weiblich";2;"BWL";"BW";"3";"TRUE";30;2;"Nein";"Ja";0;"stark";"m‰ﬂig wichtig";156;57
28;"weiblich";2;"WiP‰d";"BY";"3";"TRUE";55;10;"Nein";"Ja";0;"sehr stark";"gar nicht";155;64
23;"weiblich";2;"WiP‰d";"BY";"5";"TRUE";60;4;"Nein";"Nein";0;"sehr stark";"wenig wichtig";159;59
21;"weiblich";2;"SOZ";"BE";"3";"FALSE";10;1;NA;NA;0;"stark";"m‰ﬂig wichtig";165;72
21;"weiblich";2;"SOZ";"BY";"3";"TRUE";35;0;"Nein";"Nein";0;"m‰ﬂig";"wichtig";162;69
24;"weiblich";6;"BWL";"BW";"4";"TRUE";100;6;"Nein";"Nein";10;"stark";"m‰ﬂig wichtig";171;77
NA;"m‰nnlich";2;"POL";"BW";"4";"TRUE";0;3;"Nein";"Nein";8;"sehr stark";"wichtig";170;73
21;"weiblich";2;"BWL";"BY";"3";"TRUE";30;0;"Nein";"Nein";1;"stark";"m‰ﬂig wichtig";166;70
24;"weiblich";2;"WiP‰d";"BY";"4";"TRUE";60;10;"Nein";"Ja";0;"sehr stark";"m‰ﬂig wichtig";192;99
27;"m‰nnlich";4;"WiP‰d";"NI";"4";"TRUE";12;2;"Nein";"Ja";0;"stark";"m‰ﬂig wichtig";200;107
21;"weiblich";2;"SOZ";"BW";"5";"TRUE";8;4;"Nein";"Nein";45;"m‰ﬂig";"wichtig";169;72
25;"m‰nnlich";6;"POL";"NW";"5";"TRUE";10;2;"Nein";"Nein";10;"m‰ﬂig";"m‰ﬂig wichtig";186;92
24;"m‰nnlich";4;"POL";"BW";"5";"FALSE";10;0;"Nein";"Nein";0;"stark";"wenig wichtig";171;76
23;"m‰nnlich";4;"POL";"BY";"5";"FALSE";8;3;"Nein";"Nein";8;"sehr stark";"wenig wichtig";189;92
25;"m‰nnlich";4;"POL";"BW";"4";"TRUE";40;10;"Nein";"Ja";5;"m‰ﬂig";"gar nicht";166;67
25;"m‰nnlich";3;"SOZ";"HH";"3";"FALSE";8,5;2;"Nein";"Ja";15;"stark";"sehr wichtig";204;110
21;"weiblich";2;"BWL";"NW";"4";"FALSE";40;2,5;"Nein";"Nein";0;"stark";"wichtig";176;85
21;"weiblich";2;"BWL";"BY";"2";NA;70;4,5;"Nein";"Nein";NA;"m‰ﬂig";"wichtig";194;97
20;"m‰nnlich";2;"BWL";"BY";"4";"TRUE";0;3,5;"Nein";"Nein";12;"sehr stark";"wenig wichtig";200;104
30;"m‰nnlich";2;"BWL";"BW";"5";"TRUE";12;10;"Nein";"Nein";0;"sehr stark";"m‰ﬂig wichtig";190;92
22;"m‰nnlich";2;"BWL";"BW";"4";"TRUE";20;0;"Nein";"Nein";0;"stark";"wenig wichtig";164;69
21;"weiblich";2;"SOZ";"BY";"3";"TRUE";17;3;"Nein";"Nein";2;"stark";"wichtig";185;92
21;"weiblich";2;"SOZ";"BY";"5";"TRUE";60;1,5;"Nein";"Nein";8;"stark";"wichtig";200;108
20;"weiblich";2;"SOZ";"BY";"3";"TRUE";18;1,5;"Nein";"Nein";3;"stark";"m‰ﬂig wichtig";205;110
20;"weiblich";2;"SOZ";"BY";"5";"TRUE";40;0;"Nein";"Nein";0;"stark";"wichtig";151;56
22;"m‰nnlich";2;"SOZ";"BY";"4";"FALSE";20;0;"Nein";"Ja";NA;"stark";"m‰ﬂig wichtig";190;95
21;"m‰nnlich";2;"POL";"NW";"3";"TRUE";15;0;"Nein";"Ja";0;"stark";"wenig wichtig";185;91
22;"m‰nnlich";2;"POL";"NW";"5";"FALSE";12;0;"Nein";"Ja";0;"stark";"m‰ﬂig wichtig";203;109
22;"m‰nnlich";2;"POL";"BW";"3";"TRUE";14;2,5;"Nein";"Nein";0;"sehr stark";"wenig wichtig";156;62
21;"weiblich";2;"EuWi";"NI";"3";"FALSE";60;3;"Nein";"Nein";NA;"m‰ﬂig";"m‰ﬂig wichtig";171;73
20;"weiblich";2;"EuWi";"BY";"5";"TRUE";16;1,5;"Nein";"Nein";2;"sehr stark";"m‰ﬂig wichtig";194;100
20;"weiblich";2;"EuWi";"BY";"6";"TRUE";20;7;"Nein";"Nein";NA;"sehr stark";"gar nicht";162;70
23;"m‰nnlich";2;"BWL";"BY";"4";"TRUE";10;2;"Nein";"Nein";0;"sehr stark";"m‰ﬂig wichtig";198;102
20;"weiblich";2;"BWL";"BW";"5";"FALSE";44;1;"Nein";"Ja";0;"sehr stark";"wenig wichtig";194;99
23;"weiblich";1;"BWL";"BY";"2";"TRUE";90;4;"Nein";"Nein";8;"stark";"m‰ﬂig wichtig";162;67
21;"weiblich";2;"POL";"HE";"5";"TRUE";75;2;"Ja";"Ja";0;"m‰ﬂig";"wichtig";194;96
22;"weiblich";2;"BWL";"BY";"2";"TRUE";80;3;"Nein";"Nein";4;"stark";"wenig wichtig";153;57
20;"m‰nnlich";2;"BWL";"BE";"3";"TRUE";10;6;"Nein";"Nein";0;"sehr stark";"wichtig";173;83
25;"m‰nnlich";1;"SOZ";"BY";"5";"TRUE";0;10;"Nein";"Ja";2;"stark";"m‰ﬂig wichtig";156;61
24;"m‰nnlich";4;"SOZ";"BY";"4";NA;0;10;"Nein";"Nein";2;"stark";"m‰ﬂig wichtig";204;109
22;"m‰nnlich";2;"POL";"BY";"3";"TRUE";20;6;"Nein";"Nein";6;"stark";"m‰ﬂig wichtig";178;85
21;"weiblich";2;"POL";"BW";"5";"FALSE";30;6;"Nein";"Nein";NA;"sehr stark";"m‰ﬂig wichtig";194;99
26;"weiblich";2;"SOZ";"BB";"5";"TRUE";30;1;"Nein";"Nein";4;"stark";"m‰ﬂig wichtig";163;70
23;"weiblich";2;"WiP‰d";"BY";"5";"TRUE";56;6;"Nein";"Nein";6;"sehr stark";"m‰ﬂig wichtig";160;65
26;"weiblich";3;"WiP‰d";"NW";"3";"TRUE";68;4;"Nein";"Nein";0;"sehr stark";"wichtig";189;98
23;"m‰nnlich";2;"WiP‰d";"BY";"3";"TRUE";15;3,5;"Nein";"Nein";6;"stark";"m‰ﬂig wichtig";161;67
24;"m‰nnlich";2;"WiP‰d";"NW";"5";"TRUE";10;1;"Nein";"Ja";3;"sehr stark";"wenig wichtig";196;101
22;"m‰nnlich";2;"POL";"NW";"5";"TRUE";12,5;6;"Nein";"Nein";0;"stark";"gar nicht";200;102
NA;"m‰nnlich";2;"WiP‰d";NA;"5";"FALSE";12;1;"Nein";"Nein";NA;"sehr stark";"wichtig";183;88
22;"weiblich";2;"WiP‰d";"BY";"2";"TRUE";18;1;"Nein";"Nein";0;"sehr stark";"sehr wichtig";150;54
23;"weiblich";2;"WiP‰d";"BY";"2";"TRUE";30;1;"Nein";"Nein";10;"sehr stark";"wichtig";192;98
22;"weiblich";2;"WiP‰d";"BY";"2";"FALSE";30;5;"Nein";"Nein";0;"m‰ﬂig";"m‰ﬂig wichtig";165;70
22;"weiblich";2;"BWL";"NW";"3";"FALSE";10;2;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";150;54
22;"m‰nnlich";2;"POL";"BY";"2";"TRUE";3,6;2,5;"Nein";"Nein";3;"m‰ﬂig";"m‰ﬂig wichtig";174;75
21;"weiblich";2;"POL";"BY";"3";"TRUE";30;3;"Nein";"Nein";20;"m‰ﬂig";"wenig wichtig";153;59
22;"m‰nnlich";2;"SOZ";"BY";"5";"TRUE";15;3,3;"Nein";"Nein";0;"m‰ﬂig";"wichtig";194;98
22;"m‰nnlich";2;"SOZ";"BY";"5";"TRUE";0;1;"Ja";"Nein";0;"stark";"m‰ﬂig wichtig";153;58
25;"m‰nnlich";2;"SOZ";"BY";"2";"TRUE";12;0;"Nein";"Ja";30;"stark";"sehr wichtig";184;86
21;"m‰nnlich";2;"POL";"BW";"4";"FALSE";11,5;1;"Nein";"Nein";0;"sehr stark";"wenig wichtig";153;58
22;"m‰nnlich";2;"POL";"Ausland";"3";"FALSE";4;2;"Nein";"Nein";0;"stark";"wenig wichtig";154;59
21;"m‰nnlich";2;"POL";"BY";"2";"TRUE";14;20;"Nein";"Nein";0;"stark";"wenig wichtig";178;84
22;"m‰nnlich";2;"WiP‰d";"BY";"3";"TRUE";60;0;"Nein";"Ja";2;"stark";"gar nicht";157;62
28;"weiblich";4;"Anderes";"BB";"2";"FALSE";15;1;"Nein";"Nein";0;"sehr stark";"m‰ﬂig wichtig";175;82
23;"m‰nnlich";2;"POL";"NW";"3";"TRUE";30;2;"Nein";"Ja";0;"m‰ﬂig";"wichtig";158;59
21;"weiblich";2;"EuWi";"BY";"2";"TRUE";25;1,5;"Nein";"Nein";2;"stark";"wichtig";150;55
21;"weiblich";2;"POL";"BY";"1";"TRUE";13;2,5;"Nein";"Nein";0;"sehr stark";"wichtig";202;104
23;"m‰nnlich";2;"Anderes";"BY";"2";"TRUE";22;1;"Nein";"Nein";10;"stark";"wichtig";177;82
24;"weiblich";6;"Anderes";"RP";"5";"TRUE";35;3;"Nein";"Ja";5;"m‰ﬂig";"wichtig";191;95
31;"weiblich";2;"EuWi";"HE";"5";"TRUE";20;3;"Nein";"Nein";0;"m‰ﬂig";"m‰ﬂig wichtig";154;59
21;"weiblich";2;"POL";"BY";"5";"TRUE";10;1;"Ja";"Ja";0;"m‰ﬂig";"wichtig";156;59
22;"weiblich";2;"POL";"NI";"5";"TRUE";50;4;"Nein";"Nein";NA;"stark";"m‰ﬂig wichtig";186;92
21;"weiblich";2;"BWL";"RP";"2";"TRUE";69;3;"Nein";"Nein";0;"m‰ﬂig";"m‰ﬂig wichtig";187;92
21;"weiblich";3;"BWL";"BY";"3";"TRUE";60;2;"Nein";"Nein";6;"stark";"m‰ﬂig wichtig";194;98
21;"weiblich";2;"BWL";"BY";"4";"TRUE";60;4;"Nein";"Nein";8;"stark";"wichtig";180;86
21;"weiblich";2;"BWL";"BY";"2";"TRUE";24;9;"Nein";"Nein";5;"m‰ﬂig";"wichtig";179;83
20;"m‰nnlich";2;"BWL";"SN";"4";"TRUE";20;2;"Nein";"Nein";0;"sehr stark";"m‰ﬂig wichtig";171;79
21;"m‰nnlich";2;"BWL";"TH";"5";"TRUE";5;6;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";199;106
22;"weiblich";2;"BWL";"BY";"4";"TRUE";50;14;"Ja";"Nein";0;"sehr stark";"wenig wichtig";179;90
23;"m‰nnlich";6;"WiP‰d";"NW";"6";"TRUE";18;0;"Nein";"Nein";0;"sehr stark";"gar nicht";200;104
24;"m‰nnlich";2;"SOZ";"BY";"3";"TRUE";13,5;0;"Ja";"Nein";0;"stark";"m‰ﬂig wichtig";174;81
23;"weiblich";2;"SOZ";"BW";"4";"TRUE";10;0;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";159;65
20;"weiblich";2;"SOZ";"NW";"4";"TRUE";18;2;"Nein";"Nein";0;"stark";"sehr wichtig";184;88
NA;"m‰nnlich";2;"SOZ";"NI";"4";"TRUE";8;10;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";154;59
26;"weiblich";2;"EuWi";"BB";"3";"TRUE";40;1;"Nein";"Nein";0;"stark";"m‰ﬂig wichtig";153;61
24;"weiblich";2;"EuWi";"BB";"3";"TRUE";40;2;"Nein";"Nein";20;"stark";"m‰ﬂig wichtig";173;77
21;"weiblich";4;"POL";"BW";"3";"TRUE";47;3;"Ja";"Nein";NA;"sehr stark";"wenig wichtig";152;54
22;"m‰nnlich";3;"POL";"BW";"2";"TRUE";21;0,5;"Nein";"Nein";NA;"m‰ﬂig";"m‰ﬂig wichtig";196;101
20;"weiblich";2;"BWL";"BY";"2";"TRUE";27;1;"Nein";"Nein";0;"stark";"wichtig";186;94
21;"weiblich";2;"BWL";"BY";"4";"TRUE";65;1;"Nein";"Nein";9;"stark";"wichtig";165;69
20;"weiblich";2;"BWL";"BY";"3";"TRUE";55;1;"Nein";"Nein";1,5;"stark";"wichtig";175;82
25;"m‰nnlich";5;"WI";"BB";"3";"FALSE";6;0;"Nein";"Nein";20;"m‰ﬂig";"wenig wichtig";152;59
20;"m‰nnlich";2;"BWL";"BB";"3";"TRUE";NA;10;"Nein";"Nein";NA;"sehr stark";"m‰ﬂig wichtig";152;55
